mean,RMS,ptp,std,max,min
23.414,23.414,0.063,0.014,23.445,23.382
23.416,23.416,0.063,0.015,23.445,23.382
23.417,23.417,0.063,0.014,23.445,23.382
23.417,23.417,0.059,0.013,23.445,23.386
23.418,23.418,0.061,0.013,23.447,23.386
23.416,23.416,0.148,0.025,23.45,23.302
23.411,23.411,0.148,0.029,23.45,23.302
23.411,23.411,0.148,0.029,23.45,23.302
23.411,23.411,0.148,0.029,23.45,23.302
23.412,23.412,0.148,0.029,23.45,23.302
23.411,23.411,0.148,0.028,23.45,23.302
23.413,23.413,0.11,0.018,23.431,23.321
23.416,23.416,0.096,0.016,23.435,23.339
23.415,23.415,0.098,0.016,23.437,23.339
23.415,23.415,0.098,0.016,23.437,23.339
23.416,23.416,0.098,0.016,23.437,23.339
23.415,23.415,0.098,0.017,23.437,23.339
23.419,23.419,0.108,0.019,23.447,23.339
23.424,23.424,0.046,0.012,23.447,23.401
23.428,23.428,0.052,0.014,23.453,23.401
23.431,23.431,0.052,0.013,23.453,23.401
23.431,23.431,0.052,0.013,23.453,23.401
23.432,23.432,0.045,0.012,23.453,23.408
23.428,23.428,0.115,0.02,23.453,23.338
23.427,23.427,0.115,0.02,23.453,23.338
23.426,23.426,0.113,0.02,23.451,23.338
23.426,23.426,0.112,0.019,23.45,23.338
23.428,23.428,0.112,0.019,23.45,23.338
23.43,23.43,0.112,0.02,23.45,23.338
23.434,23.434,0.037,0.01,23.45,23.413
23.435,23.435,0.037,0.009,23.45,23.413
23.435,23.435,0.035,0.009,23.448,23.413
23.438,23.438,0.043,0.009,23.456,23.413
23.439,23.439,0.039,0.009,23.456,23.417
23.438,23.439,0.037,0.009,23.456,23.419
23.439,23.439,0.037,0.009,23.456,23.419
23.44,23.44,0.037,0.01,23.456,23.419
23.441,23.441,0.037,0.01,23.456,23.419
23.443,23.443,0.041,0.011,23.46,23.419
23.444,23.444,0.041,0.011,23.46,23.419
23.448,23.448,0.036,0.01,23.463,23.427
23.449,23.449,0.036,0.009,23.463,23.427
23.449,23.449,0.033,0.008,23.463,23.43
23.449,23.449,0.034,0.008,23.464,23.43
23.45,23.45,0.051,0.011,23.481,23.43
23.452,23.452,0.042,0.012,23.481,23.439
23.453,23.453,0.042,0.012,23.481,23.439
23.456,23.456,0.042,0.012,23.481,23.439
23.455,23.455,0.121,0.021,23.481,23.36
23.458,23.459,0.121,0.022,23.481,23.36
23.455,23.455,0.121,0.025,23.481,23.36
23.456,23.456,0.132,0.026,23.492,23.36
23.458,23.458,0.132,0.027,23.492,23.36
23.459,23.459,0.132,0.027,23.492,23.36
23.464,23.464,0.107,0.02,23.492,23.385
